   63	1	1	172188000	0.005	#_64        
   64	1	1	173520000	0.005	#_65        
   65	1	1	169544000	0.005	#_66        
   66	1	1	163222000	0.005	#_67        
   67	1	1	157770000	0.005	#_68        
   68	1	1	155206000	0.005	#_69        
   69	1	1	153570000	0.005	#_70        
   70	1	1	152874000	0.005	#_71        
   71	1	1	152118000	0.005	#_72        
   72	1	1	154819000	0.005	#_73        
   73	1	1	160153000	0.005	#_74        
   74	1	1	161533000	0.005	#_75        
   75	1	1	156064000	0.005	#_76        
   76	1	1	150108000	0.005	#_77        
   77	1	1	145131000	0.005	#_78        
   78	1	1	141053000	0.005	#_79        
   79	1	1	137002000	0.005	#_80        
   80	1	1	137840000	0.005	#_81        
   81	1	1	140945000	0.005	#_82        
   82	1	1	149472000	0.005	#_83        
   83	1	1	162143000	0.005	#_84        
   84	1	1	167084000	0.005	#_85        
   85	1	1	169480000	0.005	#_86        
   86	1	1	167042000	0.005	#_87        
   87	1	1	163619000	0.005	#_88        
   88	1	1	156122000	0.005	#_89        
   89	1	1	157079000	0.005	#_90        
   90	1	1	151860000	0.005	#_91        
   91	1	1	149584000	0.005	#_92        
   92	1	1	148428000	0.005	#_93        
   93	1	1	144385000	0.005	#_94        
   94	1	1	140609000	0.005	#_95        
   95	1	1	141031000	0.005	#_96        
   96	1	1	144218000	0.005	#_97        
   97	1	1	153453000	0.005	#_98        
   98	1	1	163819000	0.005	#_99        
   99	1	1	170036000	0.005	#_100       
  100	1	1	179248000	0.005	#_101       
-9999	0	0	        0	    0	#_terminator
#_CPUE_and_surveyabundance_observations
#_Units:  0=numbers; 1=biomass; 2=F; >=30 for special types
#_Errtype:  -1=normal; 0=lognormal; >0=T
#_SD_Report: 0=no sdreport; 1=enable sdreport
#_Fleet	Units	Errtype	SD_Report
1	1	0	0	#_Fishery
2	1	0	0	#_Survey 
#
#_CPUE_data
#_year	seas	index	obs	se_log
   75	1	2	1303210000	0.1	#_1         
   77	1	2	1271030000	0.1	#_2         
   79	1	2	1099060000	0.1	#_3         
   81	1	2	1082950000	0.1	#_4         
   83	1	2	1382230000	0.1	#_5         
   85	1	2	1379460000	0.1	#_6         
   87	1	2	1407090000	0.1	#_7         
   89	1	2	1341490000	0.1	#_8         
   91	1	2	1413400000	0.1	#_9         
   93	1	2	1171010000	0.1	#_10        
   95	1	2	1128380000	0.1	#_11        
   97	1	2	1251440000	0.1	#_12        
   99	1	2	1221540000	0.1	#_13        
-9999	0	0	         0	  0	#_terminator
0 #_N_discard_fleets
#_discard_units (1=same_as_catchunits(bio/num); 2=fraction; 3=numbers)
#_discard_errtype:  >0 for DF of T-dist(read CV below); 0 for normal with CV; -1 for normal with se; -2 for lognormal
#
#_discard_fleet_info
#
#_discard_data
#
#_meanbodywt
0 #_use_meanbodywt
 #_DF_for_meanbodywt_T-distribution_like
#
#_population_length_bins
2 # length bin method: 1=use databins; 2=generate from binwidth,min,max below; 3=read vector
1 # binwidth for population size comp
10 # minimum size in the population (lower edge of first bin and size at age 0.00)
200 # maximum size in the population (lower edge of last bin)
1 #_use_lencomp
#
#_len_info
#_mintailcomp	addtocomp	combine_M_F	CompressBins	CompError	ParmSelect	minsamplesize
-1	1e-10	0	0	0	0	1	#_Fishery
-1	1e-10	0	0	0	0	1	#_Survey 
45 #_N_lbins
#_lbin_vector
20 23 26 29 32 35 38 41 44 47 50 53 56 59 62 65 68 71 74 77 80 83 86 89 92 95 98 101 104 107 110 113 116 119 122 125 128 131 134 137 140 143 146 149 152 #_lbin_vector
#
#_lencomp
#_Yr	Seas	FltSvy	Gender	Part	Nsamp	l20	l23	l26	l29	l32	l35	l38	l41	l44	l47	l50	l53	l56	l59	l62	l65	l68	l71	l74	l77	l80	l83	l86	l89	l92	l95	l98	l101	l104	l107	l110	l113	l116	l119	l122	l125	l128	l131	l134	l137	l140	l143	l146	l149	l152
   26	1	1	0	0	  5	  3.0599e-83	1.42145e-141	6.32291e-29	3.90707e-07	5.01776e-12	1.44543e-06	1.33915e-28	6.19176e-08	 0.00394232	0.000399211	 0.00116014	 0.00660894	2.13131e-05	   0.318109	   0.148881	   0.024644	1.77196e-07	6.10954e-05	   0.110665	0.000261343	5.46425e-08	1.23939e-05	0.000838545	0.000294597	4.9813e-06	   0.138854	  0.0200015	  1.539e-18	1.00896e-05	4.98997e-08	  0.0306649	 0.00426183	  0.0553649	1.99963e-08	2.84179e-13	  0.0671281	9.11148e-12	  0.0677835	2.48602e-05	8.00649e-12	 1.4355e-47	5.49613e-08	 9.43702e-59	   3.571e-15	8.44546e-35	#_1         
   36	1	1	0	0	  5	5.96403e-136	           0	1.43469e-20	4.08625e-06	 0.00399271	5.22325e-70	1.24435e-15	2.05088e-08	4.82013e-27	   0.100648	   0.259498	 0.00133825	 7.0884e-11	0.000631065	 0.00146806	3.18576e-05	  0.0191229	0.000154668	  0.0341349	  0.0365463	 0.00106701	  0.0203453	   0.123902	0.000484044	 0.0222128	5.04393e-11	8.00892e-08	4.61713e-05	2.07392e-07	   0.188778	2.56526e-07	3.68662e-12	 0.00233894	 0.00589456	   0.177359	6.50061e-10	4.40614e-15	 4.3236e-10	4.83579e-12	5.29563e-12	4.93852e-11	1.16282e-86	 5.47861e-22	 1.04696e-10	4.31411e-24	#_2         
   41	1	1	0	0	 10	 1.80417e-05	1.03036e-165	6.98601e-34	4.91836e-10	7.07207e-06	9.30381e-08	 1.4262e-05	 0.00745384	 0.00654872	 0.00138524	   0.487162	  0.0112429	  0.0594601	   0.108944	  0.0372774	4.82583e-05	 0.00885592	 0.00323949	 0.00303696	 1.8521e-06	0.000242136	4.37551e-06	0.000235226	   0.005758	0.00842477	  0.0272871	  0.0644763	1.19762e-05	 1.2161e-07	0.000525396	  0.0904714	3.24713e-06	4.27469e-06	1.37818e-16	1.10092e-06	  0.0257838	  0.0045419	  0.0375326	6.57763e-12	1.12674e-08	2.92017e-09	1.4122e-197	5.64385e-129	 2.89378e-52	4.92641e-74	#_3         
   46	1	1	0	0	 10	 4.34893e-39	2.66975e-134	9.48088e-34	  0.0313772	    0.26667	 0.00561631	5.30415e-08	   0.141738	  0.0301366	0.000328968	0.000327412	  0.0111608	  0.0113463	   0.001216	  0.0117487	8.80019e-10	  0.0102248	  0.0917854	 0.00825378	   0.104481	 0.00226457	 0.00233836	1.77841e-08	0.000637316	 0.0184615	8.85011e-11	1.15453e-06	0.000245434	 0.00362558	  0.0887441	0.000177557	0.000171934	 0.00288648	 0.00953565	1.37856e-06	   0.131098	7.73552e-15	1.84733e-10	  0.0134005	3.59471e-09	3.55333e-61	2.33717e-15	 2.23133e-69	  1.4543e-59	1.08023e-15	#_4         
   51	1	1	0	0	 15	 2.99885e-20	 2.2298e-254	 1.0854e-19	4.31003e-05	 0.00128335	1.60677e-08	6.29369e-11	0.000689298	  0.0746222	   0.144444	   0.069603	5.78947e-05	1.57762e-05	  0.0121939	  0.0189607	  0.0607362	 0.00422722	  0.0274984	0.000340176	   0.210673	 0.00276141	3.45542e-05	  0.0146959	   0.130863	 0.0996907	   0.017835	 0.00402917	 0.00830491	  0.0669348	  0.0126446	 0.00119435	  0.0115366	8.33868e-07	0.000530137	5.34898e-05	1.59565e-05	2.45137e-06	4.73455e-12	6.46387e-05	 0.00341966	 2.0383e-13	7.84079e-67	 2.47933e-13	1.79549e-109	2.97393e-18	#_5         
   56	1	1	0	0	 15	  1.4274e-31	 3.39189e-23	1.26615e-07	9.84597e-06	 0.00194022	 0.00456273	 2.6448e-30	 9.3112e-10	2.73178e-05	   0.039968	  0.0186166	  0.0066422	  0.0369263	  0.0373933	   0.319588	  0.0264845	 0.00466306	  0.0456593	  0.0212995	 0.00395119	 0.00681928	  0.0197688	0.000259071	   0.050263	0.00157587	 0.00331824	 0.00882334	 0.00776081	 0.00100179	 0.00410998	 0.00290031	 4.2924e-06	 0.00333021	  0.0341229	   0.253337	0.000361895	0.000165795	  0.0293814	 0.00302851	 4.1438e-09	7.74145e-09	4.38273e-12	 4.72567e-06	  0.00193053	1.10973e-38	#_6         
   61	1	1	0	0	 15	 3.22377e-16	6.49236e-105	1.34714e-07	9.25303e-05	  0.0156438	9.85294e-05	2.21878e-25	 0.00841003	 0.00269497	 0.00635229	  0.0139882	 0.00590409	  0.0527434	 0.00175042	    0.13586	 0.00487289	   0.163565	  0.0575983	  0.0454635	  0.0279594	  0.0332471	 0.00240893	  0.0104059	  0.0279389	  0.168637	 0.00689386	  0.0550311	  0.0239954	  0.0147981	  0.0743266	  0.0141981	 0.00328778	1.45875e-05	1.41461e-07	1.15272e-07	1.01648e-07	1.32565e-08	2.62868e-12	 0.00138957	   0.020429	1.42264e-09	2.24989e-08	 2.09489e-22	 8.65846e-28	7.30065e-92	#_7         
   66	1	1	0	0	 20	 3.14253e-90	 1.55393e-93	2.87633e-06	 4.6625e-05	5.66471e-06	  0.0461129	2.25529e-05	 7.5112e-06	  0.0229924	  0.0354003	  0.0360056	  0.0339037	 0.00109108	 0.00203757	 0.00812353	0.000942593	  0.0114253	  0.0607835	   0.029916	  0.0338272	 0.00320819	  0.0047318	  0.0606644	   0.159666	 0.0535267	  0.0359865	   0.025274	  0.0320028	  0.0124397	  0.0276148	0.000959727	 0.00242317	 0.00283163	    0.11151	   0.114683	  0.0105713	3.92012e-07	4.23956e-09	2.93899e-10	  0.0192593	3.44779e-47	 1.0726e-08	 3.47107e-27	 2.16755e-30	1.04858e-62	#_8         
   67	1	1	0	0	 20	 6.50142e-33	 1.78644e-10	2.27195e-14	 0.00101947	  0.0191786	 0.00256469	2.72637e-07	 0.00500011	  0.0322685	  0.0499206	 0.00381487	   0.031623	  0.0334528	 0.00251108	  0.0815947	   0.014566	   0.103511	  0.0144494	 0.00691723	 0.00673533	  0.0823589	 0.00168634	 0.00165353	  0.0788479	    0.1352	  0.0925376	 0.00130604	 0.00695438	  0.0131313	   0.118079	  0.0067045	 0.00719355	5.19512e-05	 0.00312441	   0.014564	1.91833e-06	 0.00223845	  0.0157179	 0.00946606	 1.6951e-06	4.18502e-20	5.24907e-05	 2.17279e-07	 2.91181e-73	1.19872e-28	#_9         
   69	1	1	0	0	 20	 7.08819e-07	 2.43984e-57	 3.5081e-17	 0.00892895	 0.00821924	 2.5763e-09	2.99825e-08	1.18752e-06	  0.0656638	   0.130257	   0.029071	  0.0107102	 0.00979837	   0.076725	  0.0339646	  0.0229159	  0.0122863	  0.0224604	  0.0470516	  0.0300323	  0.0140585	  0.0439845	  0.0631038	   0.108425	 0.0287265	  0.0504961	  0.0130623	  0.0306871	 0.00927077	  0.0197238	 0.00569511	 0.00720673	0.000278211	  0.0491767	  0.0142703	 0.00869072	  0.0210456	 0.00330148	2.29756e-05	2.95157e-09	1.26505e-23	4.13924e-19	 4.33053e-16	 2.00009e-14	0.000686233	#_10        
   71	1	1	0	0	 25	   0.0593212	 5.30912e-22	 0.00334875	 0.00301866	 6.0248e-06	2.80394e-05	9.03564e-13	0.000513464	  0.0143658	  0.0535862	  0.0481914	  0.0416019	 0.00880324	  0.0205085	  0.0218002	  0.0810686	   0.112752	   0.170072	  0.0341058	  0.0380065	  0.0425998	  0.0197718	0.000183668	 0.00342132	 0.0174685	  0.0533958	  0.0213582	  0.0325577	 0.00142274	  0.0549492	 0.00215802	0.000145664	0.000878329	 0.00105983	0.000645645	0.000281204	  0.0122887	3.32988e-06	4.41786e-08	  0.0242912	4.77907e-12	3.44979e-12	 9.22843e-25	 2.00066e-05	1.33386e-78	#_11        
   73	1	1	0	0	 25	 4.32621e-09	9.65017e-189	5.48064e-16	 0.00195469	0.000337355	1.00216e-13	3.10542e-10	  0.0153382	 0.00188568	   0.115905	  0.0272532	  0.0514558	  0.0610204	 0.00817599	  0.0659475	  0.0151973	  0.0485979	  0.0340658	  0.0449455	 0.00494477	  0.0221693	   0.134934	  0.0721729	   0.128282	0.00162656	 0.00444262	0.000104742	0.000184558	  0.0189627	  0.0724738	  0.0252397	 0.00471402	 0.00198213	2.55941e-05	0.000835279	9.63741e-05	9.23843e-11	0.000562802	1.22155e-18	2.50053e-07	2.26644e-07	  0.0141648	 6.94072e-17	 6.00269e-21	4.89826e-08	#_12        
   75	1	1	0	0	 25	 2.83968e-11	2.28404e-207	1.39259e-10	0.000751673	 0.00138445	0.000102237	5.57135e-08	  0.0039326	  0.0583586	   0.123484	  0.0977194	   0.064924	   0.151954	  0.0203598	   0.021162	 0.00627122	  0.0150469	  0.0150481	  0.0276039	   0.112764	  0.0500007	   0.106687	  0.0524332	 0.00204108	  0.015998	 0.00520359	 0.00454906	 0.00529776	  0.0118737	 0.00213798	 0.00258024	 0.00295287	 0.00301061	4.78177e-06	2.03247e-06	  0.0011526	 0.00179778	  0.0111873	2.46645e-13	 2.1569e-06	0.000161476	1.58821e-05	 4.24603e-05	 5.15859e-12	7.41179e-24	#_13        
   77	1	1	0	0	 25	 3.93848e-08	 1.82667e-60	1.32328e-10	1.34207e-05	1.30308e-08	0.000325032	 0.00570692	0.000134376	  0.0350041	  0.0262553	 0.00840641	  0.0982092	  0.0718408	  0.0341711	  0.0155205	 0.00312152	   0.021158	 0.00306695	 0.00803705	  0.0193586	  0.0540584	   0.100314	   0.035952	  0.0811849	 0.0217241	  0.0632211	  0.0764069	  0.0174922	  0.0585357	  0.0157533	  0.0111573	   0.027106	   0.041251	 0.00118957	 0.00300329	  0.0334509	4.56716e-05	 0.00775765	5.86283e-05	1.74246e-07	7.94922e-06	 3.9889e-10	 7.56812e-19	 7.51039e-33	2.71998e-09	#_14        
   79	1	1	0	0	 25	  0.00196174	 2.19052e-48	1.74046e-05	  0.0249957	 0.00189261	  0.0132204	  0.0026304	 0.00189207	   0.051736	 0.00196949	  0.0345612	  0.0824841	 0.00794534	  0.0793293	 0.00905254	   0.064624	  0.0467798	  0.0436245	   0.156868	   0.012425	  0.0817212	   0.064388	  0.0406126	   0.014632	0.00517394	  0.0213435	  0.0111418	   0.010514	  0.0229353	  0.0223457	 0.00571317	 0.00320521	5.21703e-06	   0.016427	  0.0128761	  0.0123926	 0.00633385	 0.00994659	1.20819e-05	  2.011e-13	0.000193675	2.17328e-30	 6.78525e-07	 3.28826e-27	7.62948e-05	#_15        
   81	1	1	0	0	 25	 4.07757e-16	  3.1419e-52	 0.00299352	1.77622e-05	  0.0172738	 0.00362212	1.23331e-05	  0.0104592	   0.269711	   0.155904	  0.0269832	  0.0405275	  0.0222922	 0.00880284	  0.0575767	  0.0464523	  0.0409794	  0.0251947	  0.0100991	0.000584779	 0.00359129	  0.0103224	  0.0342539	  0.0374263	0.00731178	  0.0306454	 0.00636735	 0.00217302	1.75499e-05	  0.0140515	  0.0173419	 0.00223447	  0.0241784	 0.00274491	  0.0576136	 0.00769081	2.46635e-11	1.83166e-06	 0.00127575	6.15853e-05	2.56545e-07	8.64104e-09	 7.02802e-37	 1.98427e-75	 0.00120995	#_16        
   83	1	1	0	0	 25	 6.14641e-14	 2.33099e-96	1.49828e-52	2.91397e-05	1.25125e-05	  0.0149494	1.19342e-06	  0.0149561	  0.0452682	  0.0761233	  0.0742795	   0.087725	   0.018126	  0.0296628	  0.0338787	  0.0148079	   0.141457	  0.0350762	 0.00527134	  0.0771709	  0.0699995	0.000348062	 0.00865023	  0.0056794	 0.0125468	 0.00590421	  0.0615425	 0.00150596	  0.0614453	0.000283596	 0.00168735	  0.0812464	 0.00361123	3.35752e-05	 0.00880344	 0.00397466	0.000962662	4.16355e-06	7.94579e-06	 0.00296769	1.12409e-11	2.77115e-16	 1.60237e-17	 6.66163e-27	6.08421e-27	#_17        
   85	1	1	0	0	 25	 2.28664e-05	 2.13308e-97	3.06102e-10	1.00837e-12	  0.0159613	 0.00298268	 0.00148512	  0.0324333	  0.0620637	  0.0387462	  0.0465334	  0.0284237	  0.0178341	0.000564517	0.000207737	  0.0249093	  0.0228298	   0.012773	   0.065047	   0.111951	    0.10974	  0.0382828	  0.0511754	  0.0123122	 0.0391921	  0.0778409	 0.00292043	 0.00753184	  0.0227461	  0.0202268	 0.00362101	 0.00815724	9.28454e-05	  0.0940176	0.000327112	0.000590737	 0.00184245	9.22529e-10	6.32557e-07	  0.0245073	0.000104669	3.54787e-08	 2.67441e-35	 6.30375e-33	1.45891e-06	#_18        
   87	1	1	0	0	 25	 2.71063e-13	8.23553e-131	2.48079e-10	 0.00886424	  0.0675753	 0.00101438	3.47121e-08	  0.0239978	 0.00969432	  0.0273616	  0.0335449	  0.0626935	   0.198288	 0.00155308	 0.00519808	  0.0197449	 0.00813723	  0.0601042	  0.0355985	 0.00695791	  0.0228925	  0.0256491	  0.0230908	0.000913509	  0.130302	 0.00598136	  0.0206164	0.000998416	 0.00762117	  0.0291972	   0.029629	6.92686e-06	4.11281e-06	  0.0584905	  0.0171141	  0.0045943	 0.00132432	 0.00321141	  0.0304154	6.21356e-19	   0.017399	 0.00022022	 1.57304e-48	 2.27315e-21	6.03704e-96	#_19        
   89	1	1	0	0	 25	  1.3599e-25	 2.35567e-10	   0.041638	 0.00854764	  0.0025557	4.33899e-05	 0.00778851	 0.00186089	   0.106358	   0.050376	   0.058402	  0.0984897	  0.0146924	  0.0190983	  0.0623144	  0.0376711	  0.0504999	  0.0100403	  0.0454256	 0.00864961	   0.108069	  0.0387699	  0.0160482	 0.00920195	 0.0142848	0.000570855	 0.00758259	 0.00580821	 0.00381281	  0.0544486	  0.0101193	  0.0128705	  0.0631235	  0.0175775	 0.00217089	 0.00162028	9.25223e-06	 0.00701408	4.30471e-05	1.22983e-05	 0.00157956	5.49313e-07	 0.000806329	 4.23028e-06	3.42347e-23	#_20        
   91	1	1	0	0	 25	 2.39571e-81	 6.34087e-97	 0.00020253	0.000367612	  0.0153625	 0.00657681	0.000284274	0.000119611	  0.0613038	  0.0298254	  0.0135003	  0.0684209	  0.0726089	  0.0822564	  0.0090329	   0.111625	0.000741508	0.000696414	  0.0339038	 0.00687191	  0.0159368	   0.125093	  0.0362954	  0.0221125	 0.0311329	  0.0136451	 0.00356916	0.000685499	  0.0576561	  0.0490204	 0.00127104	  0.0791787	 0.00144346	 0.00429318	  0.0128175	  0.0196644	 0.00897402	9.44904e-05	1.16664e-05	6.67372e-14	 1.1698e-31	3.85034e-36	 1.90402e-12	  0.00340375	4.21349e-23	#_21        
   93	1	1	0	0	 25	   0.0102194	 6.59274e-37	3.32478e-23	 0.00485993	0.000861576	  0.0123171	9.59974e-14	  0.0126538	0.000865071	  0.0768682	  0.0312291	 0.00968816	   0.017087	  0.0685777	  0.0609495	  0.0351336	  0.0101368	  0.0134961	  0.0311905	 0.00288842	  0.0619225	  0.0566573	  0.0105318	  0.0697817	  0.110219	 0.00200206	  0.0019931	0.000103249	  0.0219043	 0.00140364	  0.0232433	   0.032264	  0.0890772	  0.0273873	  0.0533071	   0.036446	0.000485615	 0.00185891	3.49974e-07	0.000297374	8.68174e-22	2.99594e-12	  7.1756e-45	 7.58881e-23	9.21761e-05	#_22        
   95	1	1	0	0	 25	 1.36739e-12	 6.89429e-09	3.85121e-05	3.23627e-06	0.000287867	0.000873464	  0.0192696	0.000647594	  0.0488257	   0.017222	   0.112597	  0.0811763	   0.156729	  0.0197449	  0.0668282	  0.0305235	    0.05609	  0.0230962	  0.0172801	  0.0137604	 0.00224312	  0.0254076	 0.00255564	 0.00775459	 0.0015128	0.000773442	   0.101605	  0.0296672	0.000548525	  0.0316601	 0.00594479	    0.10151	0.000541741	0.000411266	6.17217e-08	0.000642364	 2.6626e-05	5.15706e-07	  0.0220747	6.35498e-24	 0.00011833	1.74207e-25	 8.06857e-58	 8.71777e-06	3.15611e-44	#_23        
   97	1	1	0	0	 25	 6.22276e-08	2.12229e-157	2.63547e-08	 0.00120737	  0.0808174	 2.1412e-05	  0.0765127	   0.080795	 0.00720301	   0.060217	  0.0659465	  0.0635001	  0.0744639	 0.00104919	  0.0269202	  0.0175479	  0.0164907	  0.0687254	  0.0442592	   0.116343	  0.0104833	 0.00933126	  0.0721654	 0.00140523	0.00755776	 0.00833476	0.000971362	 0.00262407	  0.0451902	0.000991309	 0.00905555	0.000120172	 0.00553078	0.000421076	0.000544458	 0.00280788	  0.0204038	6.79446e-10	5.88744e-06	3.59845e-05	3.74116e-19	4.49192e-28	 1.04715e-14	 1.71235e-88	4.27348e-84	#_24        
   99	1	1	0	0	 25	 1.28548e-54	 1.81683e-33	6.72317e-06	 0.00116545	 0.00232956	  0.0032395	 0.00806655	  0.0101126	   0.129622	  0.0892604	   0.050133	  0.0723681	  0.0178935	  0.0107705	  0.0209121	  0.0186556	 0.00239707	   0.113779	  0.0753178	  0.0566087	   0.017999	  0.0195542	 0.00143185	8.06828e-05	0.00286668	  0.0164133	  0.0698074	4.31725e-05	  0.0199946	  0.0016383	7.17046e-05	  0.0360272	 0.00743477	6.04543e-05	7.06124e-05	  0.0131169	1.72136e-07	0.000215083	5.13039e-13	5.26746e-08	 0.00019112	   0.110284	 5.77472e-05	 1.21246e-38	3.15191e-06	#_25        
   75	1	2	0	0	100	 3.95065e-09	 4.17445e-06	1.60224e-08	0.000354228	 0.00139169	  0.0310651	  0.0164877	  0.0408002	  0.0164283	  0.0293018	  0.0333343	  0.0253839	  0.0134573	  0.0164268	  0.0505527	  0.0356807	  0.0287818	  0.0446498	  0.0307553	  0.0597003	  0.0597176	  0.0525084	  0.0348046	  0.0387401	 0.0144611	  0.0316394	  0.0159463	    0.03498	  0.0332716	  0.0637546	  0.0173469	  0.0687148	 0.00476277	 0.00561162	  0.0218351	  0.0117804	0.000466797	  0.0112053	5.68693e-05	0.000222433	1.92948e-06	 0.00361514	 3.40246e-09	 4.68288e-29	 3.0099e-09	#_26        
   77	1	2	0	0	100	  0.00203989	 1.41059e-05	0.000494957	1.32472e-07	 0.00393456	  0.0825516	   0.127801	  0.0622691	  0.0294962	  0.0073814	  0.0231236	  0.0448096	  0.0364742	  0.0275136	  0.0397154	  0.0379284	   0.062189	  0.0394687	  0.0634961	 0.00583696	  0.0128114	  0.0234486	  0.0138207	 0.00612363	0.00854627	  0.0551942	  0.0425852	  0.0157043	  0.0145331	    0.03677	  0.0347277	 0.00492277	 0.00868771	 0.00427208	  0.0124666	0.000783795	0.000166818	 0.00598327	2.71905e-06	 0.00131525	6.59844e-05	0.000498531	 1.76923e-14	 1.15845e-15	3.06234e-05	#_27        
   79	1	2	0	0	100	  0.00388875	 0.000483742	6.77526e-32	 5.2747e-06	  0.0092467	   0.033566	  0.0372994	   0.022724	  0.0504695	  0.0301897	  0.0238931	  0.0350549	  0.0688556	  0.0864667	    0.05812	  0.0349604	  0.0597825	  0.0272852	   0.044828	  0.0301385	  0.0323523	  0.0515827	 0.00554147	  0.0323927	 0.0374896	  0.0094576	  0.0212861	 0.00802653	  0.0240139	  0.0323244	  0.0297888	  0.0111268	  0.0111452	  0.0157225	  0.0136528	 0.00180243	0.000884522	0.000160792	0.000709076	0.000100574	  0.0031348	8.17993e-07	 4.57727e-05	 2.49942e-14	3.17404e-10	#_28        
   81	1	2	0	0	100	  0.00640903	 2.51789e-05	1.72103e-32	 0.00964644	  0.0299567	   0.041961	  0.0585228	  0.0511109	  0.0478277	   0.039108	  0.0262978	  0.0319393	   0.111747	   0.078442	  0.0628344	  0.0505182	  0.0262946	  0.0369372	  0.0474268	  0.0112234	  0.0204009	  0.0187481	  0.0132115	  0.0337873	 0.0327714	  0.0153995	 0.00601678	 0.00427964	 0.00716813	  0.0158502	 0.00436237	  0.0175196	 0.00426102	 0.00283817	 0.00858639	0.000697635	9.65659e-05	 0.00528118	0.000876386	  0.0196173	 7.5155e-11	8.14214e-14	 1.51587e-06	 8.96695e-09	3.65428e-15	#_29        
   83	1	2	0	0	100	  0.00445556	 9.74995e-11	0.000938283	  0.0011556	 0.00451583	  0.0802614	  0.0512307	  0.0812351	  0.0385084	  0.0266248	  0.0512539	   0.050132	   0.095174	   0.044501	  0.0576863	  0.0514873	  0.0158905	   0.029029	  0.0448593	  0.0282737	  0.0441865	  0.0275546	  0.0437359	  0.0111081	0.00477952	  0.0130901	  0.0165698	   0.005882	 0.00381078	 0.00253526	  0.0100319	 0.00687568	0.000293617	 0.00252753	 0.00356527	 0.00269244	0.000230604	  0.0229786	7.83978e-08	 0.00170607	7.26942e-06	  0.0184579	 1.95669e-14	  3.6058e-48	0.000167913	#_30        
